FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
5143,103.5,35.5,0.5645977,0.015185575,7.1214066,0.44040316,1.0156875,0.1295122,18.526989,3.9945393e-05,0.48267925,0.0036628607,0.0064357365,1.4337811,1.6371957,1.9218967,8.574091,3.0107028,3.1327453,21.97656
5144,104.5,35.5,0.5884133,0.016532458,9.2565565,0.58401024,1.6880995,0.12645943,17.257675,3.4829132e-05,0.5770871,0.004693281,0.00960581,1.9366246,3.0258288,1.9711185,9.449957,3.2517781,3.1759589,23.53176
5145,105.5,35.5,0.6622962,0.007609657,16.207304,0.77072525,9.262275,0.13740769,13.782041,2.8066233e-05,0.8653867,0.0078179,0.036377676,5.0398965,5.091386,2.3560367,10.260177,3.5189219,3.4510715,27.055601
5146,106.5,35.5,0.6711096,0.0058117183,21.01192,0.9984653,22.6301,0.13766052,11.481672,1.8057446e-05,1.0974905,0.010981769,0.090889096,9.0564785,4.7466855,2.734157,10.82766,3.7345436,3.738617,30.106236
5147,107.5,35.5,0.76791525,0.014562739,13.015616,0.73204416,6.653458,0.12711328,16.17552,2.3328901e-05,0.87517947,0.007881282,0.030211052,4.15063,3.6229749,2.2642384,10.517683,3.5881164,3.430428,26.664602
5148,108.5,35.5,0.65882427,0.010089456,12.498142,0.7306405,5.046053,0.117798045,14.780338,2.3306555e-05,0.88870686,0.008389247,0.026058026,4.227163,3.8877885,2.1621268,10.424479,3.5558321,3.3039181,25.922031
5149,109.5,35.5,0.5788653,0.013386883,10.263587,0.5276299,2.8968506,0.109742634,15.6181,2.5313213e-05,0.6335214,0.005394582,0.015628247,2.7547612,2.970309,1.9503263,9.971599,3.3851495,2.9192834,23.855238
5150,110.5,35.5,0.5182692,0.011396878,9.326688,0.49458936,3.0606022,0.10053193,14.967202,2.9649083e-05,0.42686483,0.0040662833,0.014979225,1.7374785,1.9865963,1.7480356,8.282063,2.858914,2.5034876,20.288712
5151,111.5,35.5,0.50351894,0.0100670885,6.9667683,0.3214816,1.874178,0.12067764,17.50044,3.2724827e-05,0.35266146,0.0028344677,0.008672049,0.9640628,1.5332906,1.5250307,7.2218714,2.4967628,2.1916506,17.626759
5152,112.5,35.5,0.59875476,0.010534584,6.2193604,0.23598707,2.3052337,0.14051795,18.603437,3.6039153e-05,0.3177935,0.002025859,0.006566841,0.57700765,1.1847609,1.3873043,5.55856,1.9724143,1.8834004,14.4428835
5153,113.5,35.5,0.4885033,0.011369502,6.1580296,0.3609128,2.3939252,0.14879555,18.09671,3.6297155e-05,0.2913173,0.0012728911,0.0034007973,0.33188853,2.8332713,1.2274457,5.9857526,2.049117,1.8205683,14.657991
5154,114.5,35.5,0.50960857,0.010321864,6.961087,0.43038008,1.9526474,0.1556597,17.112293,4.4328794e-05,0.28934234,0.0011046381,0.0026781461,0.22191639,2.310513,1.1551725,5.5016284,1.8921741,1.7188629,13.496294
5155,115.5,35.5,0.59154063,0.013988529,7.4137616,0.46937782,1.5248086,0.1626126,17.410545,5.044993e-05,0.2921612,0.0009129361,0.0020950648,0.17748596,1.2345457,1.114435,4.990266,1.7192432,1.60935,12.465707
5156,116.5,35.5,0.69104356,0.016900742,7.4753017,0.48807195,1.469268,0.14374729,17.513315,4.844745e-05,0.28325802,0.0007943858,0.0017109865,0.16185494,0.76455826,1.0687273,4.9185343,1.6798946,1.489382,12.048362
5157,117.5,35.5,0.7695449,0.01686399,9.9318,0.628226,2.5274215,0.12728652,16.103764,4.4950295e-05,0.28911522,0.0011072013,0.0032432228,0.17313674,0.71787417,1.0777413,5.1369643,1.7338349,1.4908193,12.482789
5158,118.5,35.5,0.7635074,0.011883795,13.846866,0.861384,6.372957,0.1393385,13.715682,3.7637175e-05,0.32242727,0.0016246872,0.0074375863,0.22770225,1.3453671,1.2854792,5.664149,1.925533,1.739991,14.505487
5159,119.5,35.5,0.9454771,0.011134826,18.187262,0.6894301,10.104989,0.16670896,12.745338,2.4632674e-05,0.35143152,0.0018397202,0.012272797,0.30896747,1.5254697,1.4895922,5.935828,2.0221233,2.0020835,16.23651
5160,120.5,35.5,2.0420215,0.06103039,10.612367,0.12824167,3.6785092,0.19421016,23.803394,2.1231152e-05,0.29236805,0.00052687404,0.0027189194,0.2894548,0.3801467,1.5174469,3.8243804,1.421734,2.051792,12.98998
5161,121.5,35.5,2.0390406,0.065897994,5.1166825,0.05029904,1.0811391,0.24386276,30.785297,3.2590575e-05,0.27817416,0.0002131098,0.0007466457,0.28025326,0.21608306,1.5192646,2.9129536,1.1660949,2.0480626,11.550735
5162,122.5,35.5,1.7609221,0.047156926,2.6049356,0.020313203,0.4207145,0.30075136,34.7363,3.6142206e-05,0.2595813,8.41825e-05,0.00019849316,0.2586852,0.17985344,1.4816544,2.2454095,0.96169347,1.9070535,10.217948
5163,123.5,35.5,1.5358012,0.02905739,1.4899765,0.012239917,0.2584906,0.32875797,36.380043,3.8785973e-05,0.2500391,4.090628e-05,6.970543e-05,0.23611929,0.158325,1.4072118,1.8821495,0.8455283,1.6995283,9.129131
5164,124.5,35.5,1.4235345,0.019553447,0.97632164,0.008922181,0.15851234,0.35352337,37.11302,3.764068e-05,0.24935226,1.8720259e-05,1.0821628e-05,0.22255063,0.14594059,1.3604012,1.7359531,0.7903543,1.5988544,8.62096
5165,125.5,35.5,1.3360159,0.01429508,0.7912261,0.0071996907,0.12066842,0.3731788,37.490963,3.918757e-05,0.25369695,1.3410859e-05,6.211848e-06,0.2120359,0.14667305,1.3489931,1.6286863,0.7436778,1.5605743,8.377387
5166,126.5,35.5,1.263395,0.011204746,0.65262467,0.005670061,0.09195416,0.38972354,37.70342,4.305775e-05,0.25772864,9.940902e-06,3.1334203e-06,0.19639167,0.14862865,1.3436466,1.4164793,0.6847711,1.5316962,8.038747
5167,127.5,35.5,1.1842908,0.009072874,0.5532235,0.00432225,0.076613575,0.4057737,37.710392,4.269489e-05,0.2571725,7.6244164e-06,1.8785836e-06,0.18032008,0.14973967,1.330889,1.1823142,0.60681874,1.4764031,7.5949545
5168,128.5,35.5,1.1066324,0.007400942,0.46762607,0.0034443424,0.06647082,0.41959926,37.664974,4.130092e-05,0.25633225,5.7271404e-06,1.5137132e-06,0.16861323,0.15331143,1.3250365,1.0137143,0.5429113,1.4146837,7.2237015
5169,129.5,35.5,1.0344745,0.005959497,0.38761902,0.0028106554,0.056833003,0.43364525,37.600204,4.1899566e-05,0.25580928,4.0611617e-06,1.0012446e-06,0.15602154,0.1486894,1.3319311,0.82137024,0.49660462,1.3449162,6.85225
5170,130.5,35.5,0.9709928,0.0047748107,0.3203836,0.0023552834,0.047188397,0.4468996,37.489082,4.300212e-05,0.25745112,2.608423e-06,5.315658e-07,0.14497294,0.15160799,1.3141097,0.6477182,0.44072068,1.272531,6.444336
5171,131.5,35.5,0.8825916,0.0038621111,0.25986072,0.00197861,0.038301967,0.47052193,37.248096,4.433942e-05,0.26237378,1.4687726e-06,2.085524e-07,0.13344127,0.14878982,1.2746207,0.5237317,0.3855669,1.1754158,6.0157385
5172,132.5,35.5,0.7879044,0.003143673,0.20830195,0.0016017555,0.03072967,0.5081408,37.055042,4.482182e-05,0.26762086,7.9650505e-07,6.40146e-08,0.11960311,0.14795473,1.2426286,0.40256855,0.33393872,1.0957545,5.640472
5173,133.5,35.5,0.6904987,0.002460566,0.16585797,0.0013048511,0.024892205,0.5320415,36.95586,4.5167588e-05,0.2684955,4.259115e-07,1.344057e-08,0.10409642,0.14732608,1.2154614,0.29490367,0.29080456,1.0297489,5.310509
5174,134.5,35.5,0.5988584,0.0019119879,0.13455892,0.0010989496,0.020186972,0.5468572,36.827885,4.4661803e-05,0.26692975,2.2595621e-07,1.9765114e-09,0.090411365,0.13936347,1.1974981,0.23099066,0.26360792,0.9765777,5.072466
5175,135.5,35.5,0.5315165,0.0014868316,0.11297798,0.0009499139,0.017052071,0.55948704,36.659664,4.5546392e-05,0.2662235,1.2755865e-07,2.832875e-10,0.08068747,0.13111964,1.1925721,0.18762873,0.24703434,0.9481848,4.9342175
5176,136.5,35.5,0.4908439,0.0011060204,0.09833181,0.00083156227,0.015633885,0.56846356,36.496647,4.6177887e-05,0.26681182,9.006039e-08,4.3063608e-11,0.07406555,0.12272117,1.1978151,0.16259553,0.23819071,0.94545984,4.893976
5177,137.5,35.5,0.45723233,0.00079576613,0.08750291,0.00073952036,0.0151868975,0.5748336,36.360188,4.712697e-05,0.26758814,9.35485e-08,6.872979e-12,0.069616444,0.117189676,1.1969827,0.14679222,0.23007204,0.9435129,4.858047
5178,138.5,35.5,0.42532068,0.0005565258,0.07924079,0.00067230006,0.014787429,0.5841143,36.226013,4.7397687e-05,0.27025995,1.3213784e-07,1.1193118e-12,0.06511721,0.11064728,1.1983653,0.13292699,0.22311667,0.9233185,4.7959285
5179,139.5,35.5,0.39787903,0.00044065912,0.07303223,0.0006263163,0.013791125,0.5963267,36.08274,4.7970272e-05,0.27394703,2.0089517e-07,1.9091204e-13,0.061691787,0.10406549,1.2030698,0.121502146,0.21826714,0.8964587,4.7346325
5180,140.5,35.5,0.36839926,0.00038709195,0.06831432,0.0005806272,0.012048668,0.6045425,35.92108,4.7968973e-05,0.27747127,2.9892715e-07,4.6442484e-14,0.0581654,0.09677675,1.1965208,0.10982716,0.21016277,0.8524045,4.617033
5181,141.5,35.5,0.33714586,0.00036292555,0.06557565,0.0005342741,0.010291126,0.60905176,35.705585,4.8369136e-05,0.28106323,4.6331314e-07,4.946017e-14,0.056552336,0.090866335,1.1671748,0.098809816,0.1925878,0.7774969,4.401655
5182,142.5,35.5,0.2998769,0.00034137632,0.06304478,0.00048695112,0.008861016,0.60801303,35.31039,4.9198818e-05,0.28293842,7.985728e-07,1.5135304e-13,0.054852087,0.08786868,1.1412963,0.087767005,0.17286855,0.6973658,4.1777277
5183,143.5,35.5,0.25140256,0.00029669175,0.06066772,0.00045685252,0.0076772827,0.59734195,34.457207,4.9793198e-05,0.28217927,1.7045646e-06,5.596158e-13,0.053328864,0.090772636,1.1259887,0.07376211,0.1461505,0.594964,3.9211426
5184,0.5,36.5,0.01078313,2.7424614e-05,0.018548453,0.002394124,0.0031581044,0.39030254,18.785055,2.382567e-05,0.20114034,7.827628e-07,1.893505e-13,0.028499542,0.07354116,0.9053847,0.030630656,0.042497456,0.10324177,2.535964
5185,1.5,36.5,0.0098151695,2.9442635e-05,0.015140509,0.001730971,0.0027019086,0.37900034,18.074469,2.2731912e-05,0.19287783,2.2472464e-07,1.9278043e-14,0.02520919,0.070937954,0.8760224,0.031318575,0.04974684,0.10425114,2.4637911
5186,2.5,36.5,0.009222921,2.7541602e-05,0.012642852,0.0017126012,0.0024148,0.3712913,17.473345,2.18579e-05,0.18347129,9.717365e-08,3.720703e-15,0.023044487,0.06577494,0.84214723,0.029928287,0.053514797,0.10238866,2.3612742
5187,3.5,36.5,0.009291311,2.8867975e-05,0.011436591,0.0016226593,0.0022001783,0.370377,17.277435,2.1254047e-05,0.17771503,5.997391e-08,1.3379002e-15,0.021886695,0.06479875,0.81716436,0.029248381,0.054723315,0.10130573,2.2957263
5188,4.5,36.5,0.009223037,2.6167745e-05,0.01073615,0.001586534,0.0020938742,0.35418212,17.037746,2.1048067e-05,0.17340331,4.150476e-08,6.160011e-16,0.020987859,0.06012263,0.79395634,0.028762786,0.055856414,0.09930796,2.2383225
5189,5.5,36.5,0.009353619,2.7379567e-05,0.010830665,0.0014980964,0.002083655,0.3412453,17.170792,2.1129234e-05,0.1725413,3.0116393e-08,2.9265618e-16,0.020490881,0.06018808,0.77981967,0.028859224,0.055491865,0.09836107,2.2114224
5190,6.5,36.5,0.009680131,3.0429866e-05,0.011012831,0.0013691925,0.0020865514,0.3309489,17.197046,2.1187723e-05,0.17122987,2.2500048e-08,1.3571403e-16,0.019667078,0.06219333,0.76334226,0.028847774,0.05515711,0.0971627,2.1764247
5191,7.5,36.5,0.010026718,3.1866417e-05,0.011150449,0.0013367278,0.0021001957,0.31911,17.061049,2.1224665e-05,0.16810825,1.6717909e-08,6.1421264e-17,0.018532906,0.06245799,0.7504749,0.028858833,0.05633983,0.096325874,2.1481302
5192,8.5,36.5,0.010488361,3.4910416e-05,0.011217857,0.0013202061,0.0021015552,0.3097716,17.012094,2.1237118e-05,0.16605131,1.2138023e-08,2.6328459e-17,0.017645022,0.061625734,0.7329837,0.02849843,0.05688794,0.09529305,2.108404
5193,9.5,36.5,0.01090542,3.7390106e-05,0.011306097,0.0012668837,0.0021199551,0.30406883,17.026411,2.1885931e-05,0.16535404,8.51174e-09,1.08119545e-17,0.016713899,0.060858652,0.7169667,0.02774007,0.057165343,0.09446598,2.0712945
5194,10.5,36.5,0.011485211,3.899528e-05,0.01145934,0.0012283865,0.002124536,0.29771972,17.056883,2.1805692e-05,0.16533792,5.8111973e-09,4.3571925e-18,0.015766473,0.060401667,0.7041264,0.02690529,0.05877499,0.094312295,2.0448873
5195,11.5,36.5,0.012191609,3.8132355e-05,0.011409395,0.0012381052,0.0021188213,0.28931227,16.941877,2.1575363e-05,0.16292134,3.5146834e-09,2.370846e-18,0.014859513,0.058381636,0.6925466,0.026416864,0.059930813,0.09427051,2.0217855
5196,12.5,36.5,0.013191516,3.864844e-05,0.01146459,0.001260865,0.0021408391,0.2812188,16.873508,2.180336e-05,0.16200195,1.8567305e-09,7.133159e-18,0.013828425,0.057008464,0.67509615,0.026016943,0.061035104,0.09378661,1.9878752
5197,13.5,36.5,0.014764342,4.1396444e-05,0.011753757,0.0013808225,0.0022373174,0.28966027,17.419405,2.3482018e-05,0.16548853,6.863794e-10,1.8198703e-16,0.012386767,0.05938821,0.6511756,0.025437776,0.06153617,0.09345195,1.9443461
5198,14.5,36.5,0.016909337,5.5388544e-05,0.013408426,0.0014070049,0.002445144,0.30203676,18.431854,2.56952e-05,0.16976333,2.1287093e-10,1.0117795e-15,0.0107315285,0.06370112,0.6178688,0.025187755,0.06191845,0.09254631,1.8871872
5199,15.5,36.5,0.019267222,6.5489185e-05,0.0158241,0.0015741072,0.0027614743,0.29544613,19.730146,2.753006e-05,0.16620353,1.292634e-10,2.507375e-15,0.009331889,0.06481957,0.6009615,0.024943015,0.06640084,0.09621434,1.8976963
5200,16.5,36.5,0.020876326,6.9816975e-05,0.018783154,0.0014762282,0.0030791047,0.27716035,21.525038,3.0630734e-05,0.15858254,3.01296e-10,6.8501994e-14,0.0090007195,0.065978564,0.6080522,0.024865948,0.07085,0.10323982,1.9815942
5201,17.5,36.5,0.022904912,7.1093025e-05,0.019830968,0.0015426034,0.0033391244,0.27408567,22.419025,3.237443e-05,0.15968102,2.7340916e-09,1.0517403e-12,0.008953497,0.06933921,0.60332227,0.02487674,0.06943876,0.10527417,1.9951907
5202,18.5,36.5,0.02668424,8.892795e-05,0.020753268,0.0014380687,0.0033497056,0.31760874,24.144482,3.319183e-05,0.1701642,1.2883442e-08,1.2344377e-11,0.00976864,0.072596245,0.6099555,0.026595833,0.07226466,0.108253054,2.039239
5203,19.5,36.5,0.02591921,9.184171e-05,0.019964116,0.0015469857,0.0032616162,0.32249972,24.95883,3.472493e-05,0.17104413,2.9164305e-08,6.342693e-11,0.009882215,0.06648524,0.58894575,0.025597172,0.0727308,0.105115004,1.9631608
5204,20.5,36.5,0.03071539,0.00012511307,0.02136684,0.001364261,0.0032071832,0.40716058,26.387331,3.4656237e-05,0.19752683,4.3076444e-08,1.08311506e-10,0.010774456,0.0879042,0.5754577,0.027163468,0.06542714,0.10188193,1.9150306
5205,21.5,36.5,0.02908839,8.932038e-05,0.02064972,0.0016291587,0.0033155736,0.35084566,25.957872,3.470431e-05,0.1770485,1.6545451e-07,5.793096e-10,0.010502463,0.08489773,0.5210863,0.024161479,0.05918261,0.091520466,1.7336482
5206,22.5,36.5,0.027739713,0.000111697234,0.020460948,0.0012762983,0.00334711,0.34910068,27.405666,3.680735e-05,0.16650115,7.3857365e-07,8.529828e-09,0.010738679,0.08262044,0.5641301,0.026766825,0.06759882,0.1003555,1.8833393
5207,23.5,36.5,0.029695425,0.00015378624,0.020474695,0.0011391144,0.0032732987,0.34910008,31.361578,3.6511283e-05,0.14650787,1.997343e-06,5.2740997e-08,0.012554736,0.08272143,0.55308187,0.028499275,0.0716681,0.10354694,1.8951553
5208,24.5,36.5,0.040665265,0.00024571051,0.020550966,0.00076286704,0.003478437,0.42450854,35.547195,4.377455e-05,0.13105562,2.5963705e-06,1.3149499e-07,0.013951757,0.089604095,0.5774562,0.036803186,0.08081826,0.11260948,2.025403
5209,25.5,36.5,0.0477836,0.00042315514,0.02543858,0.0003676796,0.004587873,0.5341818,38.79199,6.248961e-05,0.12967475,2.3941177e-06,2.827901e-07,0.017358666,0.10630187,0.53327894,0.071501575,0.081282035,0.10820931,1.9605653
5210,26.5,36.5,0.024529679,0.0005587661,0.025094843,0.00037416042,0.004873173,0.5412933,39.522594,6.439386e-05,0.11374986,3.07993e-06,4.3030514e-07,0.018683232,0.09737527,0.4714724,0.10893157,0.08599782,0.09791573,1.8202652
5211,27.5,36.5,0.007532447,0.0004984554,0.013031096,8.7106324e-05,0.003628632,0.59807694,42.489883,5.9731658e-05,0.107968085,2.0326381e-06,3.238585e-07,0.020378452,0.08346886,0.44872934,0.15371479,0.101134956,0.09659463,1.8668132
5212,28.5,36.5,0.004829153,0.00050062075,0.012303327,7.461561e-05,0.003546962,0.54986095,42.61661,5.5727756e-05,0.098669834,1.7717747e-06,2.786862e-07,0.020115217,0.07080595,0.540742,0.22482607,0.13728404,0.11892188,2.3402343
5213,29.5,36.5,0.015087692,0.0005764666,0.019498728,0.00038925145,0.004086768,0.5357004,43.19687,5.8061996e-05,0.09678226,1.0597856e-05,1.5244051e-06,0.01933124,0.10847912,0.44621798,0.18270342,0.107651114,0.100135975,1.9288481
5214,30.5,36.5,0.024780286,0.0007021131,0.04184688,0.00081787084,0.0062475153,0.51386017,44.366096,6.2469044e-05,0.09851818,1.4477312e-05,2.1233666e-06,0.01897811,0.13078104,0.46181437,0.1836536,0.106930435,0.10454446,1.9914398
5215,31.5,36.5,0.02749532,0.0015350443,0.08201399,0.0019744618,0.009051706,0.44816235,44.282383,6.186864e-05,0.102649465,2.8462387e-05,3.8200556e-06,0.018684078,0.15965214,0.49030277,0.18361992,0.10892848,0.1123538,2.0968935
5216,32.5,36.5,0.019161027,0.0011998517,0.07326072,0.0013670628,0.008757697,0.43844375,43.788826,5.7681198e-05,0.1060695,2.0746744e-05,3.0958236e-06,0.017769724,0.14069201,0.4619146,0.18680401,0.109084986,0.105923906,1.9929208
5217,33.5,36.5,0.014279212,0.0008146287,0.05952629,0.00085873704,0.00849013,0.4249549,43.72712,5.5801273e-05,0.10598883,1.5252524e-05,2.4503463e-06,0.017046155,0.12446682,0.4660047,0.19740024,0.11558565,0.10654241,2.01972
5218,34.5,36.5,0.019362392,0.0009943584,0.0679203,0.0010953858,0.008526813,0.3810908,43.602196,5.1474715e-05,0.10734892,2.0092124e-05,3.1108573e-06,0.016449144,0.12927133,0.47552627,0.18159825,0.109623305,0.108774334,2.0259523
5219,35.5,36.5,0.021916782,0.002048837,0.09611353,0.0022095356,0.010749225,0.32712138,42.530083,5.138742e-05,0.10547626,3.170513e-05,4.0473547e-06,0.015051151,0.14643458,0.43009838,0.15341344,0.093528196,0.10063636,1.8186485
5220,36.5,36.5,0.024178658,0.001194767,0.049665626,0.00090396067,0.007580729,0.38914979,43.425007,4.213029e-05,0.10481826,1.7798302e-05,2.5678728e-06,0.015945826,0.12343679,0.45428595,0.154311,0.09481107,0.105213396,1.9074075
5221,37.5,36.5,0.024125325,0.0012838301,0.04121957,0.0008415396,0.0056288834,0.38581303,43.540543,3.6240417e-05,0.10103929,1.9193254e-05,2.5115075e-06,0.01568523,0.13102521,0.4873805,0.16645151,0.101819016,0.112276405,2.0454447
5222,38.5,36.5,0.02808207,0.001414596,0.07111823,0.0011539927,0.006993747,0.31426367,43.247818,3.687873e-05,0.10097951,3.318285e-05,4.4243066e-06,0.015351585,0.16010772,0.4802069,0.14158306,0.09233769,0.11065613,1.986045
5223,39.5,36.5,0.029940195,0.0026535888,0.092171915,0.0020595414,0.008158564,0.26081684,41.646614,4.1642026e-05,0.10370757,3.3200446e-05,3.2291985e-06,0.013424465,0.15684685,0.41673848,0.11379056,0.076368086,0.097384505,1.717926
5224,40.5,36.5,0.028329484,0.003706744,0.087438196,0.0021924889,0.012132369,0.2521053,41.26417,4.1391217e-05,0.1089986,3.292262e-05,2.7236615e-06,0.012986867,0.18027638,0.3881496,0.10972686,0.07252269,0.092483126,1.6019194
5225,41.5,36.5,0.027919311,0.0022690985,0.09965339,0.0016674815,0.0122650275,0.24085754,41.03519,4.1505657e-05,0.11250554,3.0756495e-05,3.5495136e-06,0.012859698,0.19384624,0.41524053,0.10931067,0.07558341,0.09784333,1.6959057
5226,42.5,36.5,0.025555203,0.004055229,0.22011432,0.0037714534,0.019229189,0.22194913,40.37988,4.860607e-05,0.11343223,5.2305648e-05,6.206513e-06,0.012460964,0.2306733,0.42610714,0.10951764,0.07728686,0.102584764,1.7271812
5227,43.5,36.5,0.022287317,0.004460328,0.21022174,0.0036870937,0.018965105,0.21739508,38.797905,5.4775268e-05,0.115525596,8.2586295e-05,9.755633e-06,0.01106834,0.28197291,0.4775396,0.11057877,0.08386502,0.11604916,1.9129727
5228,44.5,36.5,0.020339765,0.005212822,0.18080421,0.004366106,0.019208916,0.26300275,35.58347,6.175896e-05,0.12113664,5.762851e-05,6.0545444e-06,0.008564874,0.23326738,0.3397869,0.08283977,0.061822563,0.08659066,1.3533971
5229,45.5,36.5,0.01570998,0.0040288353,0.12944707,0.0036978328,0.014515008,0.25771797,34.25468,6.296959e-05,0.123097114,4.931754e-05,5.2730616e-06,0.0073052333,0.20489216,0.3060944,0.080220774,0.05902542,0.08200097,1.2208074
5230,46.5,36.5,0.012082262,0.0020096968,0.07785423,0.0021918986,0.009723836,0.28868294,34.9287,6.751828e-05,0.12103056,3.7105965e-05,4.7672015e-06,0.008262113,0.1558716,0.33354646,0.08729883,0.06546623,0.08402811,1.3081375
5231,47.5,36.5,0.010330197,0.0016341523,0.07682221,0.007704443,0.007990194,0.16719031,33.92498,6.957568e-05,0.10897533,3.2134154e-05,3.4633742e-06,0.0063249217,0.11987207,0.27318138,0.06682748,0.052859068,0.06988847,1.0604173
5232,48.5,36.5,0.014024009,0.0015974268,0.07719945,0.0070503475,0.009193837,0.1701305,32.16525,7.682554e-05,0.11395914,1.5245297e-05,1.3114968e-06,0.005403358,0.08937204,0.25848886,0.05128219,0.04623918,0.064736396,0.9685489
5233,49.5,36.5,0.020054478,0.0014943057,0.057643827,0.007829545,0.0071027535,0.18561122,29.27392,6.308355e-05,0.113821164,1.1336754e-05,5.4497406e-07,0.0049496023,0.0867846,0.24630527,0.026091337,0.036523495,0.059391815,0.88079196
5234,50.5,36.5,0.022989472,0.0014914862,0.043282025,0.0048284214,0.0052231536,0.21426488,27.878242,4.1224e-05,0.1075975,9.305499e-06,2.780623e-07,0.0044572223,0.08535572,0.26769263,0.017300066,0.03633565,0.060718577,0.9289311
5235,51.5,36.5,0.018967662,0.0003942821,0.02003863,0.0012451287,0.0031921947,0.24092,30.263702,4.2345717e-05,0.108012885,4.623548e-06,1.4572636e-07,0.005208026,0.067180075,0.3700143,0.022874642,0.055820975,0.07953309,1.2663171
5236,52.5,36.5,0.019805955,0.00046716962,0.019508107,0.00061709184,0.0029359332,0.3002205,33.386528,5.6160454e-05,0.1143701,6.8194745e-06,4.6116548e-07,0.0064679724,0.079408,0.32802847,0.0323792,0.05166286,0.07198093,1.1490496
