FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
107,107.5,0.5,0.2529001,0.00026299528,0.029177578,0.0001415622,0.0026789494,0.8103626,33.250935,7.384149e-05,0.28757715,1.9924924e-08,4.2547884e-15,0.018410098,0.05849423,1.028954,0.05405416,0.17019483,0.6803987,3.7838542
108,108.5,0.5,0.22768646,0.00024539165,0.027458904,0.00013570905,0.002551912,0.8053244,32.948418,7.40002e-05,0.28349507,1.1539779e-08,2.5716397e-15,0.016991505,0.058683947,1.0106107,0.052826803,0.16262814,0.64313936,3.6739013
109,109.5,0.5,0.2005425,0.00022664665,0.025824191,0.00012916238,0.0023997393,0.80046946,32.593628,7.4309595e-05,0.2795512,6.9920008e-09,2.2596067e-15,0.015749862,0.05864497,0.9899651,0.05100135,0.15435998,0.601064,3.546576
110,110.5,0.5,0.1779119,0.00021483071,0.024657771,0.00012576926,0.0023250235,0.7950203,32.281357,7.4911266e-05,0.27619007,1.0551495e-08,4.189165e-15,0.014673267,0.058203798,0.97313976,0.049060643,0.14659165,0.56137186,3.428375
111,111.5,0.5,0.16158177,0.0002064468,0.023807533,0.00012399319,0.0022666857,0.7857517,32.00223,7.5499265e-05,0.27234322,1.3331646e-08,5.6144342e-15,0.01329927,0.057833437,0.9563561,0.047077294,0.13934365,0.5244492,3.3121924
112,112.5,0.5,0.14693485,0.00019272359,0.022871582,0.00012250357,0.002232657,0.77590704,31.722572,7.626405e-05,0.26867083,1.254273e-08,5.328266e-15,0.011844413,0.057220332,0.9369409,0.045049563,0.13241151,0.48897654,3.1873975
113,113.5,0.5,0.13345557,0.00017260015,0.02167626,0.00011813344,0.0021470713,0.76774895,31.409008,7.663401e-05,0.26539734,1.1588717e-08,5.027397e-15,0.010598241,0.056497034,0.91396356,0.043383025,0.12539579,0.4512655,3.052907
114,114.5,0.5,0.12049557,0.00014836487,0.020286193,0.00011187517,0.0020494622,0.7612245,31.036655,7.666794e-05,0.26348162,1.12014185e-08,4.887086e-15,0.009578948,0.055922806,0.8891049,0.04216265,0.11811641,0.41424578,2.923694
115,115.5,0.5,0.10925041,0.00013148092,0.018905917,0.000105056984,0.0019367046,0.75872004,30.631147,7.628276e-05,0.2629736,9.68963e-09,4.345818e-15,0.0087769395,0.055918917,0.8619718,0.04079966,0.1099156,0.37779358,2.7935183
116,116.5,0.5,0.097582646,0.00012209226,0.017720796,9.674417e-05,0.0018073266,0.7613574,30.227312,7.5463744e-05,0.26410443,8.840885e-09,3.9428698e-15,0.008210074,0.056610547,0.83448994,0.039391253,0.10286876,0.34434858,2.6705394
117,117.5,0.5,0.086136356,0.000116656265,0.016671313,8.94049e-05,0.0016882862,0.76519936,29.771305,7.477818e-05,0.26693368,1.07422e-08,4.6997314e-15,0.0076559135,0.057614587,0.80507135,0.0375536,0.097070865,0.3110101,2.542459
118,118.5,0.5,0.078748204,0.00011314501,0.015977295,8.686846e-05,0.0016335156,0.7719907,29.279644,7.390678e-05,0.27203876,1.5102618e-08,6.4827912e-15,0.0076277237,0.06032609,0.7783808,0.035283018,0.09137563,0.28115988,2.424777
119,119.5,0.5,0.07228105,0.00011204918,0.01557251,8.9049114e-05,0.001659854,0.7755703,28.657913,7.3543255e-05,0.27808985,2.175546e-08,7.985e-15,0.007904908,0.062577374,0.7476883,0.032314148,0.08317631,0.24498121,2.2810473
120,120.5,0.5,0.06687747,0.000111911664,0.015420945,9.30146e-05,0.0017312302,0.77014303,27.780416,7.272504e-05,0.28267977,4.514927e-08,1.023908e-14,0.008459688,0.06445198,0.7172432,0.029570494,0.07385397,0.20630255,2.1309347
121,121.5,0.5,0.058255497,0.000101211524,0.015710838,0.000101108635,0.0018872529,0.7808017,27.02015,7.251141e-05,0.292201,1.2210934e-07,1.8478281e-14,0.010278284,0.0701036,0.70482934,0.027661832,0.064491756,0.16657619,2.0297167
122,122.5,0.5,0.04845098,7.752777e-05,0.018028073,0.00012988216,0.0023364776,0.79749215,26.589266,7.432471e-05,0.30488092,3.755878e-07,6.102685e-14,0.01411875,0.08057764,0.7192012,0.026187249,0.05244028,0.1267818,2.002727
123,123.5,0.5,0.041912165,5.178095e-05,0.021280749,0.0001692271,0.002601152,0.7796864,26.281147,7.525063e-05,0.30721566,7.959449e-07,1.684035e-13,0.017081771,0.089504644,0.75316274,0.025333494,0.044945817,0.107503414,2.0545015
124,124.5,0.5,0.026583353,2.1159736e-05,0.015302918,0.00022196886,0.002205982,0.7041224,24.413876,7.2012816e-05,0.3058209,3.672398e-07,8.620453e-14,0.013426859,0.079791926,0.72418535,0.024772739,0.051593214,0.10043908,1.9730452
125,125.5,0.5,0.015422168,7.4159043e-06,0.013122131,0.001120629,0.0025236395,0.53071356,20.525948,7.2874456e-05,0.25868046,4.0559664e-07,1.2289697e-13,0.013233361,0.05838985,0.7257405,0.020731365,0.052341774,0.09584666,1.9253159
126,126.5,0.5,0.011661463,9.298344e-06,0.011591257,0.0008541089,0.0021333604,0.51758343,20.695433,7.184211e-05,0.24790986,2.0986319e-07,6.5780857e-14,0.012037565,0.046802837,0.71755534,0.020917213,0.051746834,0.094932176,1.8773714
127,127.5,0.5,0.012963672,1.2908159e-05,0.011294418,0.00066697365,0.0017798283,0.46535683,20.609104,6.7589295e-05,0.23868722,1.8822925e-07,4.803417e-14,0.012989747,0.041638568,0.69430673,0.019315818,0.0428835,0.10370104,1.8046876
128,128.5,0.5,0.014548418,1.3497391e-05,0.011140863,0.00040937148,0.0017642664,0.43474963,21.228077,6.9083624e-05,0.24896516,9.626357e-08,2.803159e-14,0.016458003,0.04191062,0.7439125,0.021770699,0.04419622,0.12788415,1.9560915
129,129.5,0.5,0.020713005,1.9851936e-05,0.01305478,0.00034496433,0.0018641702,0.503199,23.88134,7.094067e-05,0.27875346,6.869631e-08,1.9088999e-14,0.019484878,0.047439862,0.8138002,0.027397495,0.049106713,0.1581834,2.2130122
130,130.5,0.5,0.04088936,4.5707955e-05,0.016781988,0.000113565715,0.0019140436,0.8462394,28.05713,7.5896976e-05,0.30421108,2.5231191e-08,3.445521e-15,0.021854132,0.07589214,0.9296696,0.037523806,0.05298438,0.2009079,2.6459608
131,131.5,0.5,0.0487392,5.633296e-05,0.019878473,0.00012127099,0.0021715781,0.8655723,28.643505,7.925513e-05,0.31498253,2.310517e-08,3.120757e-15,0.025008753,0.08141473,0.9675712,0.03953508,0.05432105,0.22273032,2.7808511
132,132.5,0.5,0.053478215,6.798814e-05,0.0223064,0.00013502785,0.0023807222,0.85564643,28.78104,8.1291066e-05,0.31762257,3.0845847e-08,3.2741023e-15,0.027955752,0.08284401,0.9919468,0.040181905,0.054341566,0.2368042,2.8646226
133,133.5,0.5,0.054022115,7.539301e-05,0.024735095,0.0001488875,0.0025874292,0.8496965,28.868391,8.253989e-05,0.32195786,6.072333e-08,5.6097163e-15,0.030553767,0.08422641,1.007552,0.03944932,0.052199326,0.2372954,2.8956935
134,134.5,0.5,0.052161627,7.887584e-05,0.02753738,0.00016586726,0.0027847996,0.834611,28.875204,8.326794e-05,0.32432488,1.5246647e-07,1.709969e-14,0.033116996,0.086243525,1.0277195,0.038321473,0.048795603,0.23068482,2.9213185
135,135.5,0.5,0.05033875,8.047721e-05,0.030588308,0.00018085848,0.0029368026,0.8232339,28.865622,8.3935585e-05,0.3264657,2.9764567e-07,3.284663e-14,0.036087647,0.087606676,1.0485055,0.037449345,0.045852765,0.22594285,2.9543698
136,136.5,0.5,0.04952124,8.11085e-05,0.03382686,0.000196428,0.0031233218,0.8100243,28.846897,8.460207e-05,0.3289372,4.386734e-07,4.0859175e-14,0.038889818,0.08849995,1.065412,0.036626063,0.04316274,0.22246954,2.981172
137,137.5,0.5,0.04811413,8.044927e-05,0.037070677,0.00021225405,0.0033341185,0.7998709,28.815187,8.531256e-05,0.3316592,5.9760805e-07,4.1786748e-14,0.041337762,0.089846686,1.078393,0.035796784,0.039417684,0.2167035,2.9948158
138,138.5,0.5,0.045111295,7.705434e-05,0.04053332,0.00023022396,0.0035766645,0.79209846,28.798342,8.6337874e-05,0.33483073,8.109729e-07,4.253406e-14,0.04307187,0.0898846,1.088438,0.03478322,0.035924777,0.20715126,2.992321
139,139.5,0.5,0.037565622,6.9834015e-05,0.044153735,0.0002519374,0.0038896077,0.78279835,28.814846,8.752717e-05,0.3381457,1.1019058e-06,5.242041e-14,0.044057254,0.08850928,1.0954193,0.032909986,0.031664178,0.18951139,2.9647505
140,140.5,0.5,0.025671432,5.8870257e-05,0.04783187,0.000278813,0.004300768,0.76944715,28.787058,8.937021e-05,0.34003448,1.4788162e-06,8.7033266e-14,0.04460293,0.08834596,1.0990118,0.029790523,0.025266968,0.16164547,2.90563
141,141.5,0.5,0.01947157,4.597203e-05,0.051405195,0.00031371124,0.0048351283,0.75279784,28.732687,9.153014e-05,0.34024313,1.9604074e-06,2.0453889e-13,0.0452922,0.09158552,1.1023004,0.027052276,0.017659647,0.12908264,2.8418195
142,142.5,0.5,0.021767765,3.478539e-05,0.05514437,0.00035956936,0.0055074915,0.7240155,28.760359,9.449488e-05,0.33562124,2.6432842e-06,5.6673036e-13,0.04673515,0.10137311,1.1118653,0.025971651,0.0109341955,0.10375778,2.8137674
143,143.5,0.5,0.02761753,2.5712989e-05,0.059314787,0.00041100135,0.006272218,0.6660715,28.926126,9.893308e-05,0.31618673,4.359897e-06,1.5934239e-12,0.050128248,0.11434472,1.1374197,0.026287984,0.007367053,0.098614044,2.8804584
144,0.5,1.5,0.014347417,3.0439029e-05,0.030547837,0.0018262847,0.0033216795,0.63588494,22.70775,6.347306e-05,0.32912835,1.1803041e-06,8.242466e-14,0.04417092,0.07972486,0.96919465,0.025839992,0.02913164,0.09438611,2.5422413
145,1.5,1.5,0.013196816,1.8448804e-05,0.026475886,0.0031343112,0.0031775062,0.58828753,21.514069,6.31025e-05,0.3021457,1.1611633e-06,6.452409e-14,0.03940732,0.07184422,0.97342587,0.023824524,0.031280357,0.09569824,2.5213325
146,2.5,1.5,0.014297888,3.1510393e-05,0.028056772,0.0019363728,0.0029484122,0.6037295,23.565823,6.480305e-05,0.2860537,1.0684779e-06,6.0878304e-14,0.034886636,0.07402269,0.971016,0.02507248,0.036693018,0.09802203,2.557142
147,3.5,1.5,0.016096322,4.5842637e-05,0.029706378,0.00027567399,0.0028332204,0.6226172,25.361519,7.002631e-05,0.26356766,9.606412e-07,5.1379203e-14,0.029377183,0.08153419,0.95912915,0.026068896,0.042345144,0.09968186,2.5688033
148,4.5,1.5,0.01605426,3.1814772e-05,0.024058308,0.00091616914,0.0024844506,0.5977071,23.384388,6.740381e-05,0.2742479,8.387215e-07,4.8254407e-14,0.027734365,0.07832019,0.92405707,0.026853444,0.05022902,0.10131947,2.5208197
149,5.5,1.5,0.019212492,3.9891624e-05,0.024576632,0.00014965396,0.002310023,0.6934268,25.723372,7.012439e-05,0.260178,7.517424e-07,4.6142387e-14,0.024022354,0.09177474,0.9136278,0.027910015,0.05230231,0.10296064,2.5233724
150,6.5,1.5,0.022068067,2.9389888e-05,0.021827828,0.00012553102,0.0020594432,0.78059685,25.577938,6.889257e-05,0.28544393,6.744283e-07,4.6788298e-14,0.023986433,0.10329266,0.8922233,0.030110352,0.056354217,0.104232386,2.5090294
151,7.5,1.5,0.024152726,2.393205e-05,0.019886255,0.00011651858,0.0018726492,0.82533187,25.681826,6.883169e-05,0.2928478,5.92236e-07,3.9986833e-14,0.02320506,0.10855027,0.8775772,0.031578913,0.060079172,0.10543444,2.508968
152,8.5,1.5,0.025640106,2.1033055e-05,0.01797678,0.00010621876,0.0017171385,0.8353824,25.7137,6.830681e-05,0.29158556,5.0430185e-07,3.2083535e-14,0.02171684,0.11078662,0.862584,0.032295197,0.06281595,0.105985895,2.4928617
153,9.5,1.5,0.026835017,1.9627258e-05,0.016922362,9.981594e-05,0.0016338474,0.8373046,25.770674,6.80237e-05,0.2892416,4.5518038e-07,2.5029925e-14,0.02088551,0.11316334,0.85382277,0.032635402,0.06409031,0.10630666,2.48467
154,10.5,1.5,0.027982764,1.8401037e-05,0.016353933,9.6736716e-05,0.0015863274,0.83925086,25.842424,6.723663e-05,0.28813314,4.2323984e-07,1.961437e-14,0.02071606,0.11513317,0.8516861,0.033034496,0.06429479,0.106725365,2.4892316
155,11.5,1.5,0.028882941,1.738917e-05,0.016037064,9.576733e-05,0.0015682383,0.8416674,25.917025,6.6903216e-05,0.28807503,4.0119707e-07,1.5697062e-14,0.020871513,0.11646045,0.852048,0.0333471,0.064443894,0.10723847,2.4967635
156,12.5,1.5,0.02971862,1.6885464e-05,0.015962638,9.644375e-05,0.001577495,0.84520787,25.962172,6.633728e-05,0.28847122,3.903938e-07,1.3609003e-14,0.021184096,0.117615655,0.85514206,0.033713162,0.064382955,0.1079852,2.5098941
157,13.5,1.5,0.03043162,1.6856555e-05,0.015861852,9.693733e-05,0.0015965658,0.84818363,25.993132,6.575582e-05,0.2881137,3.733023e-07,1.3077512e-14,0.0212418,0.11930041,0.8577042,0.033975367,0.06458955,0.10879999,2.5218508
158,14.5,1.5,0.031088552,1.6726292e-05,0.015597804,9.6207026e-05,0.0016113331,0.853735,26.021872,6.536281e-05,0.2882388,3.4508008e-07,1.256261e-14,0.021308044,0.12147284,0.85978997,0.034300998,0.06465232,0.109477066,2.5330133
159,15.5,1.5,0.031712297,1.6555072e-05,0.015205334,9.474584e-05,0.0016237996,0.8623336,26.088165,6.527433e-05,0.28891748,3.0802164e-07,1.0212434e-14,0.021402622,0.12338793,0.8620301,0.034605104,0.06518122,0.11007449,2.5428445
160,16.5,1.5,0.032344762,1.6330794e-05,0.0147959115,9.283264e-05,0.0016194037,0.8749672,26.177732,6.5295964e-05,0.28968152,2.8280314e-07,8.919148e-15,0.021634089,0.12502523,0.8651269,0.034994148,0.065547496,0.1106312,2.5540454
161,17.5,1.5,0.032839566,1.581404e-05,0.0143176,8.975595e-05,0.0015868502,0.8846064,26.182829,6.51087e-05,0.28927314,2.6883723e-07,8.567154e-15,0.021516554,0.12624763,0.8673673,0.035374466,0.06606485,0.11124297,2.563715
162,18.5,1.5,0.03322258,1.5190578e-05,0.013989072,8.6136526e-05,0.0015287478,0.8862787,26.16342,6.4563734e-05,0.28880423,2.658466e-07,7.94021e-15,0.02133504,0.12729421,0.8658158,0.035604253,0.06696178,0.11172784,2.5645642
163,19.5,1.5,0.033553246,1.5028398e-05,0.013766865,8.345426e-05,0.0014842028,0.8819431,26.175518,6.398858e-05,0.28777203,2.6007095e-07,7.777369e-15,0.020537602,0.12864415,0.86290824,0.035639882,0.06801076,0.112217754,2.5617757
164,20.5,1.5,0.033839572,1.5021176e-05,0.0134466225,8.048172e-05,0.0014436338,0.87392926,26.143799,6.338022e-05,0.2855813,2.4203166e-07,7.664722e-15,0.020206884,0.13025369,0.85933805,0.035692256,0.0687579,0.11265488,2.55931
165,21.5,1.5,0.03410912,1.4645975e-05,0.012816408,7.5195465e-05,0.0013761803,0.8658546,26.019966,6.223298e-05,0.28163978,2.1154291e-07,6.5175217e-15,0.019211445,0.1324868,0.85458696,0.03583914,0.06974605,0.11315777,2.5545108
166,22.5,1.5,0.034626048,1.321801e-05,0.011753644,6.75001e-05,0.0012772545,0.8582525,25.694328,6.0886625e-05,0.27552655,1.7692793e-07,5.455343e-15,0.017131042,0.1346486,0.846443,0.036102418,0.07254147,0.114149876,2.5442824
167,23.5,1.5,0.03536938,1.2232288e-05,0.010693406,6.14848e-05,0.0011897787,0.84643006,25.391275,5.978114e-05,0.26859426,1.4615323e-07,4.696382e-15,0.0152750835,0.13578951,0.8386407,0.036361933,0.07497457,0.11506229,2.5349214
168,24.5,1.5,0.035486933,1.2223458e-05,0.010025865,5.801099e-05,0.0011393367,0.83181053,25.145313,5.8478097e-05,0.2620607,1.2447924e-07,4.2979087e-15,0.014405493,0.13539457,0.8348919,0.036387786,0.07600791,0.115391664,2.5294328
169,25.5,1.5,0.035082713,1.1917014e-05,0.009422576,5.4300515e-05,0.0010827067,0.81649196,24.894241,5.696775e-05,0.25509205,1.1276133e-07,3.6884266e-15,0.013206286,0.13374253,0.82983744,0.036218565,0.076545544,0.115304865,2.5155442
170,26.5,1.5,0.034540016,1.052379e-05,0.008490469,4.763966e-05,0.0009871586,0.8071809,24.6001,5.552369e-05,0.24916622,9.244971e-08,2.8564003e-15,0.01210063,0.13195871,0.8215904,0.036000058,0.07747487,0.11538152,2.4950557
171,27.5,1.5,0.034494717,8.878265e-06,0.007392908,3.940036e-05,0.0008585341,0.7963635,24.291512,5.4062468e-05,0.24315266,7.2601e-08,2.5161677e-15,0.010945561,0.13067463,0.81135625,0.03575911,0.07932121,0.11592479,2.47401
172,28.5,1.5,0.034607984,8.050207e-06,0.006650108,3.428638e-05,0.00076291815,0.7837789,24.05851,5.3074258e-05,0.2382043,6.647104e-08,2.392467e-15,0.010396243,0.13055222,0.80449796,0.035465144,0.08092203,0.11659491,2.4617116
173,29.5,1.5,0.03458385,7.812217e-06,0.0063249376,3.271968e-05,0.0007528284,0.7773283,24.016453,5.2982108e-05,0.23518652,5.8498557e-08,1.8587742e-15,0.010030346,0.13033164,0.7993499,0.035274796,0.08135855,0.11684279,2.4504642
174,30.5,1.5,0.03459998,7.732566e-06,0.006032608,3.195539e-05,0.00077171525,0.7716574,24.053581,5.325971e-05,0.23348708,4.2203002e-08,1.373402e-15,0.00954076,0.12974954,0.79334533,0.03511702,0.081499934,0.11698497,2.4374444
175,31.5,1.5,0.034736354,7.870508e-06,0.005866579,3.281548e-05,0.00081261504,0.7657922,24.12666,5.367243e-05,0.23139669,3.087806e-08,1.2635997e-15,0.009324982,0.12894194,0.7889497,0.03500803,0.08186643,0.11710247,2.4273603
176,32.5,1.5,0.034579925,8.459742e-06,0.0059405435,3.4128963e-05,0.0008483612,0.75604093,24.216162,5.401406e-05,0.22910355,2.2719547e-08,9.934971e-16,0.009251171,0.12766396,0.78616077,0.03494411,0.08158546,0.117069095,2.4200401
177,33.5,1.5,0.0337481,9.129879e-06,0.0059791845,3.445554e-05,0.0008614939,0.7374427,24.140707,5.414284e-05,0.22503932,1.47951535e-08,1.1533021e-15,0.009282583,0.124881946,0.7824558,0.03479043,0.08109062,0.11680161,2.4089828
178,34.5,1.5,0.032727763,9.339253e-06,0.005866056,3.3021217e-05,0.0008422376,0.72017974,24.008057,5.4162094e-05,0.22071818,7.4213093e-09,7.413273e-16,0.009122548,0.12264856,0.7773604,0.03447366,0.08078255,0.11635564,2.3930924
179,35.5,1.5,0.031942848,9.421377e-06,0.005715281,3.1154737e-05,0.0008154578,0.7061817,23.8378,5.4042397e-05,0.21705657,3.4270486e-09,4.3287156e-16,0.008768268,0.121291906,0.7716141,0.034126792,0.0806415,0.11588057,2.37663
180,36.5,1.5,0.031161968,9.162676e-06,0.005549388,2.9063647e-05,0.0007797966,0.6945263,23.571058,5.3661082e-05,0.2139472,1.2042279e-09,2.4513986e-16,0.008508048,0.119938076,0.7644742,0.033650402,0.08061653,0.1154164,2.3553653
181,37.5,1.5,0.030075552,8.462701e-06,0.0053925044,2.729248e-05,0.0007486702,0.67992425,23.216085,5.314496e-05,0.21044299,2.0689496e-10,7.054885e-17,0.008292565,0.11849841,0.7568349,0.033104334,0.08026104,0.11486312,2.330485
182,38.5,1.5,0.028777987,7.031129e-06,0.0052584363,2.6519392e-05,0.00074215024,0.6676483,22.892124,5.2892457e-05,0.2083139,2.746081e-11,5.547791e-18,0.008396496,0.117148295,0.75128055,0.03255801,0.079458684,0.11436028,2.308533
183,39.5,1.5,0.02744369,5.9094627e-06,0.005146131,2.6150863e-05,0.000751363,0.66066223,22.574736,5.2509753e-05,0.2073033,1.1629042e-11,3.406098e-19,0.008621029,0.11703626,0.7471938,0.031993873,0.0785422,0.11391886,2.2882423
184,40.5,1.5,0.026791524,5.479516e-06,0.005172979,2.63463e-05,0.00076776824,0.6718586,22.451324,5.2077325e-05,0.21030317,1.5505604e-11,4.5866534e-19,0.009127912,0.12059708,0.75017023,0.0318644,0.07844937,0.11470353,2.2898786
185,41.5,1.5,0.026579969,5.8641517e-06,0.005407641,2.7442384e-05,0.0007933702,0.6917105,22.65128,5.212984e-05,0.21505435,4.82982e-11,1.7774378e-18,0.009812876,0.12561166,0.7602081,0.03224216,0.07876437,0.11668057,2.315631
186,42.5,1.5,0.025838813,6.439085e-06,0.0057149576,2.8366901e-05,0.0007986283,0.706265,22.807674,5.1803963e-05,0.21931921,1.3037132e-10,2.602582e-18,0.010528708,0.12873034,0.7686591,0.03210581,0.078657456,0.11828177,2.3313031
187,43.5,1.5,0.024959432,7.5360444e-06,0.0060588447,2.8596034e-05,0.00075330766,0.7258714,22.903582,5.094001e-05,0.22444643,1.8655406e-10,3.1278695e-18,0.011651548,0.12956485,0.77930737,0.03174697,0.07771764,0.11962349,2.3436363
188,44.5,1.5,0.024212455,7.84211e-06,0.006099259,3.0197614e-05,0.00071603217,0.7347029,22.641266,4.991317e-05,0.22966923,1.5931939e-10,2.8462824e-18,0.012538821,0.129314,0.78326374,0.031201193,0.07657972,0.12019408,2.3382177
189,45.5,1.5,0.024261946,6.3498082e-06,0.0056479154,3.281696e-05,0.00072680943,0.7411177,22.31732,4.9484184e-05,0.2344489,8.0909265e-11,1.2031043e-18,0.01261362,0.13061012,0.7431896,0.030126212,0.0721141,0.113247275,2.2154965
190,46.5,1.5,0.016255127,2.651468e-06,0.0052697468,0.00027547812,0.0011934402,0.46921557,18.107304,4.4880802e-05,0.21338232,1.6886385e-10,9.36184e-17,0.01201324,0.094040014,0.73183244,0.028802589,0.07046104,0.10778008,2.166667
191,47.5,1.5,0.01569514,1.8896988e-06,0.0053003,0.000490614,0.0014411408,0.4165198,15.599836,4.164574e-05,0.19697541,3.5706627e-10,5.0811505e-16,0.011630542,0.08420043,0.7238751,0.024743496,0.071749724,0.10665291,2.104246
192,48.5,1.5,0.023389727,6.5010977e-06,0.008337377,0.00030249942,0.0016351223,0.6080624,18.736036,3.743861e-05,0.2518214,9.998354e-10,1.5309619e-15,0.014939644,0.12704147,0.734533,0.029959353,0.06963041,0.110025525,2.1933389
193,49.5,1.5,0.024271589,5.683346e-06,0.008662579,0.00077204977,0.0016243027,0.6096499,18.528309,3.6322857e-05,0.26179737,2.8109264e-09,2.2459758e-15,0.015526341,0.1340721,0.74158615,0.031515613,0.06987487,0.110901915,2.2270598
194,50.5,1.5,0.026006235,1.543875e-05,0.011240868,0.0007391951,0.001856318,0.6875031,19.953949,3.933651e-05,0.2892671,9.699474e-09,3.1395323e-15,0.017379778,0.14013912,0.8230204,0.03490623,0.076762944,0.12108442,2.470427
195,51.5,1.5,0.020407056,8.853188e-06,0.009478639,0.0015583796,0.0018970785,0.5501359,18.03635,4.2185085e-05,0.2588582,2.6028722e-08,3.1878718e-15,0.016167602,0.10938069,0.78109604,0.028529504,0.07133677,0.10878836,2.2755692
196,52.5,1.5,0.023660244,1.1650773e-05,0.011603609,0.0011872613,0.0020007906,0.6573955,19.79068,4.230012e-05,0.28618565,4.7571454e-08,4.2258076e-15,0.019256895,0.13642061,0.79889524,0.031796776,0.06694315,0.10737778,2.3502307
197,53.5,1.5,0.020617915,1.0553344e-05,0.011264929,0.0014163436,0.0020745252,0.5998601,18.92497,4.1877087e-05,0.2715947,6.068792e-08,5.2481187e-15,0.020006744,0.12577505,0.8585078,0.032447424,0.068052135,0.113786615,2.500911
198,54.5,1.5,0.018486029,9.559314e-06,0.012144143,0.0016145923,0.0025120282,0.51499903,19.091587,4.9000493e-05,0.26641372,6.9724585e-08,5.2065544e-15,0.020721214,0.11106522,0.7792033,0.027924059,0.060290985,0.10149956,2.235976
199,55.5,1.5,0.01705179,1.1808874e-05,0.0123342015,0.0020356202,0.0026115056,0.48162597,19.049524,4.8974198e-05,0.26803857,7.412293e-08,5.625848e-15,0.021395149,0.094824344,0.74128234,0.024853595,0.057827372,0.096815914,2.096821
200,56.5,1.5,0.018416487,2.8878498e-05,0.016361367,0.0021265843,0.0030775927,0.5532167,21.108904,5.1750176e-05,0.2978841,1.524476e-07,7.536864e-15,0.026855825,0.10760477,0.8124044,0.028833928,0.053603247,0.101919256,2.2953706
