FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
3928,40.5,27.5,0.02106769,2.3961828e-05,0.008507613,0.0008642228,0.0017660343,0.38782442,18.749619,3.341163e-05,0.19176167,5.3755644e-09,1.5129048e-12,0.0046948385,0.06461087,0.4985419,0.020311082,0.06136714,0.091575295,1.5833037
3929,41.5,27.5,0.023269504,3.0892174e-05,0.009168145,0.0007778212,0.0017649139,0.43859324,19.446474,3.3769786e-05,0.20522298,8.579811e-09,4.7819383e-12,0.004623767,0.07245175,0.5038752,0.020829126,0.062445894,0.09352516,1.6007081
3930,42.5,27.5,0.020307392,2.9725836e-05,0.008418274,0.0010022519,0.0016946367,0.3633777,18.0358,3.142484e-05,0.1911877,1.1545416e-08,4.480368e-12,0.0040456764,0.06455575,0.43422648,0.016819958,0.05338796,0.080246024,1.3675488
3931,43.5,27.5,0.019523837,2.8095503e-05,0.008172179,0.00095638924,0.00153221,0.3425758,16.23077,2.6893471e-05,0.18198554,2.591583e-08,2.2085608e-11,0.0037824744,0.06541906,0.4115405,0.01476189,0.04962289,0.07566685,1.2814965
3932,44.5,27.5,0.0154809365,1.3151276e-05,0.006174266,0.00086242973,0.0012110488,0.29546234,14.476132,2.400381e-05,0.15762012,2.3529855e-08,5.5404608e-11,0.0035544634,0.054315094,0.45563278,0.01463191,0.057210997,0.08028956,1.387784
3933,45.5,27.5,0.013188967,7.99705e-06,0.005264488,0.0007541775,0.0011381919,0.2705012,14.242236,2.5445352e-05,0.14330679,3.2912424e-09,1.2577313e-11,0.003617992,0.044647396,0.49039125,0.0145367,0.06429766,0.08211683,1.4668475
3934,46.5,27.5,0.013803758,8.933305e-06,0.0060028825,0.0005054421,0.0011617272,0.31289074,15.073192,2.6081805e-05,0.14176019,1.4131781e-09,1.056147e-11,0.003996745,0.04767665,0.5061127,0.015781738,0.06738295,0.08345276,1.5140033
3935,47.5,27.5,0.011874535,1.0464476e-05,0.0062261834,0.0004182939,0.0012351533,0.30612502,16.148193,2.9206198e-05,0.1356141,2.3740576e-10,3.999072e-12,0.0042997855,0.03603283,0.5514242,0.017112752,0.07804084,0.090924285,1.6526538
3936,48.5,27.5,0.013165951,2.4145453e-05,0.006815757,0.0003822103,0.0013568238,0.3680179,18.340311,2.9971641e-05,0.15656191,9.037811e-11,5.2333984e-13,0.005537514,0.032898184,0.5899543,0.020046405,0.08761769,0.09829627,1.7921382
3937,49.5,27.5,0.013853049,3.2308104e-05,0.006994059,0.00048309963,0.0015564774,0.39474478,19.819754,3.2290965e-05,0.1622566,5.148442e-11,1.0488543e-13,0.006269998,0.032571383,0.60774124,0.020542474,0.092539564,0.1016802,1.8473479
3938,50.5,27.5,0.015237089,3.5709196e-05,0.0073737404,0.00036603154,0.001564843,0.42884916,20.424385,3.3217417e-05,0.16890825,3.680291e-11,3.8160142e-14,0.006510128,0.034106433,0.6809514,0.023147719,0.10497461,0.11361415,2.0668697
3939,51.5,27.5,0.01637757,2.3569484e-05,0.0073590986,0.00026345364,0.0013644224,0.4455026,19.348124,3.1724125e-05,0.17611848,1.1261296e-11,3.9814928e-15,0.0051882067,0.055602863,0.39532834,0.014738311,0.053218607,0.063565224,1.1863564
3940,52.5,27.5,0.015818914,1.7548991e-05,0.0077645276,0.0005561197,0.0014829286,0.3897964,18.261423,3.3421253e-05,0.16160646,4.568615e-10,4.759771e-14,0.0035485295,0.053699967,0.4356375,0.01461259,0.060377188,0.06915561,1.2882806
3941,53.5,27.5,0.015324753,2.2006363e-05,0.009407486,0.0008320941,0.0019447615,0.3227798,17.312183,3.5654273e-05,0.14447524,1.6830786e-08,3.373683e-12,0.0028539777,0.05017129,0.40494326,0.012396182,0.057557184,0.064879484,1.193575
3942,54.5,27.5,0.015626118,2.1689339e-05,0.010642891,0.00093269185,0.0023602867,0.28185055,16.468502,3.65899e-05,0.14351872,2.9978557e-07,7.4702904e-11,0.0038057026,0.050732307,0.39167053,0.011471801,0.05549437,0.06380228,1.1607985
3943,55.5,27.5,0.016404254,3.653423e-05,0.012643422,0.001176383,0.0029087574,0.2871938,17.055656,3.78112e-05,0.14668629,2.0533996e-06,7.362924e-10,0.007225829,0.062482394,0.4506862,0.013998756,0.06503438,0.074946195,1.3458545
3944,56.5,27.5,0.016978262,8.676347e-05,0.017186241,0.0020859255,0.004036208,0.27941167,16.852224,3.8268863e-05,0.14940003,9.571477e-06,9.880643e-09,0.015070278,0.10131658,0.41802016,0.013724977,0.058208883,0.07149518,1.252053
3945,57.5,27.5,0.018922387,0.00030287885,0.03205353,0.0040379437,0.0052288603,0.30564445,17.74154,3.9795923e-05,0.1659351,3.987149e-05,2.4427274e-07,0.030591486,0.18826947,0.46403822,0.017026395,0.06331049,0.08204666,1.4071254
3946,58.5,27.5,0.020484192,0.0007126217,0.059211366,0.0061230706,0.005153557,0.39523113,21.29976,4.0500574e-05,0.18755622,0.000112699425,5.674715e-06,0.050668225,0.32569456,0.5976741,0.028654495,0.0815541,0.10755391,1.8629661
3947,59.5,27.5,0.018184377,0.00084368064,0.090927795,0.007064771,0.005425607,0.51341945,25.023245,4.2290576e-05,0.22399534,0.0002059462,5.9963524e-05,0.07893697,0.5111076,0.57026535,0.042106908,0.08222498,0.1046325,1.8416793
3948,60.5,27.5,0.011233321,0.0021211556,0.26604772,0.022666272,0.013891152,0.46531388,24.878958,5.2576746e-05,0.25056705,0.00081598817,0.0002534967,0.23713705,1.6942786,0.50588894,0.057165675,0.08707525,0.096224114,1.6622082
3949,61.5,27.5,0.012441943,0.003102985,0.37630895,0.030625803,0.019019317,0.4548169,26.040648,6.316679e-05,0.26352197,0.0009419124,0.000421437,0.28022277,2.2534406,0.4962083,0.0653528,0.08898776,0.0967537,1.6465945
3950,62.5,27.5,0.01364487,0.0047970708,0.54884225,0.050855763,0.025034182,0.43897545,26.474566,6.683132e-05,0.29717663,0.0012395307,0.0009905569,0.5004758,3.2065606,0.5440283,0.08816302,0.101909585,0.11063244,1.8340453
3951,63.5,27.5,0.016151698,0.012232088,1.5777504,0.17624399,0.06354894,0.38042128,24.802856,8.044511e-05,0.5502375,0.004423665,0.0032309694,1.8381898,11.4474745,0.6330296,0.1980026,0.16451746,0.15207608,2.2528946
3952,64.5,27.5,0.040883746,0.020481281,2.2723346,0.3793402,0.14041138,0.34020343,23.80734,0.0001024722,0.7421006,0.004870702,0.0021847633,2.396911,16.41188,0.6826166,0.53186065,0.2838881,0.2033365,2.8427904
3953,65.5,27.5,0.06137902,0.017888036,2.0746639,0.30139795,0.10322721,0.3789196,26.281076,0.00011117661,0.758926,0.004107242,0.0029626354,2.4447303,13.6453705,0.78769046,0.64364314,0.35482737,0.23853558,3.229344
3954,66.5,27.5,0.081311345,0.009123788,0.6715414,0.08668152,0.046868864,0.43010178,29.492289,0.00010001583,0.50957805,0.0010305261,0.00035409667,0.84139377,3.808837,0.7998715,0.54494876,0.31126028,0.2534327,3.1735895
3955,67.5,27.5,0.107107714,0.017074373,1.6512597,0.24481474,0.082545534,0.4036611,27.40018,0.000100114186,0.5499055,0.001250962,0.00076063036,0.6872397,5.590138,0.7976434,0.7401025,0.36151034,0.37711677,3.8631809
3956,68.5,27.5,0.14837047,0.017833171,4.3141875,0.5271771,0.38128972,0.39590552,24.684,0.0001073791,0.6326043,0.0017047125,0.004336628,0.5600176,7.7112765,0.9340354,1.0867933,0.48096102,0.61842567,5.496681
3957,69.5,27.5,0.14472952,0.016458262,4.118522,0.5884105,0.44828233,0.3696752,23.513515,0.00010498179,0.6792547,0.00235964,0.003440885,0.77594835,11.461227,1.066905,1.770091,0.71961457,0.8905172,7.206042
3958,70.5,27.5,0.11837751,0.019181931,3.276805,0.47394803,0.268223,0.3834375,24.778814,0.00011194149,0.66315114,0.002915386,0.0015894881,1.172269,8.687851,1.0371734,1.6244394,0.6881709,0.6924184,6.248362
3959,71.5,27.5,0.10543617,0.018861672,7.7558594,0.9245668,0.9353747,0.3536872,20.990171,0.00011502603,0.8608965,0.005251136,0.0055109137,1.440137,13.093926,1.170511,2.1055217,0.83087957,1.0128704,8.476102
3960,72.5,27.5,0.103692226,0.007740331,12.382838,0.9713244,4.285225,0.32745308,17.8412,0.00011469987,1.1594205,0.0084940875,0.015691292,3.1102023,21.518492,1.6000603,3.3155427,1.2548097,1.591986,13.101251
3961,73.5,27.5,0.10713421,0.0208353,4.885611,0.4995666,0.49494883,0.3182889,25.89049,0.000120906116,0.96191806,0.005864785,0.007967819,3.79761,18.98943,1.497406,4.1315875,1.6293095,1.5123632,11.5084715
3962,74.5,27.5,0.10748391,0.023711052,5.131284,0.44358426,0.51995724,0.300166,25.793657,0.000116895804,0.9578233,0.006565781,0.0055768746,2.626001,16.79034,1.765153,4.62563,1.8635058,2.0159874,13.73
3963,75.5,27.5,0.097017236,0.017213378,7.010064,0.3559317,0.7408004,0.27705863,24.275093,0.00010721685,1.1391112,0.009211098,0.0082139755,3.768932,20.16196,2.0262883,5.4713635,2.1922357,2.7714078,16.928555
3964,76.5,27.5,0.15966524,0.013890465,5.735962,0.3061044,0.6923293,0.2548007,26.52921,9.553399e-05,1.3688786,0.010453929,0.0034004778,2.8757463,7.797333,2.209077,6.6601696,2.5580704,4.281945,22.307545
3965,77.5,27.5,0.2361261,0.013033626,3.765621,0.24284728,0.3788964,0.2497533,28.605843,7.900208e-05,1.5615363,0.012584702,0.0030124635,3.1806467,5.3337054,2.4969828,7.693454,2.948083,5.3972855,26.514431
3966,78.5,27.5,0.26812983,0.011883071,4.1055975,0.21898459,0.4099522,0.24889465,28.060356,7.6300115e-05,1.6365738,0.01603586,0.0045214505,3.2969344,5.7554383,2.896165,8.003505,3.1728187,5.8620577,28.72477
3967,79.5,27.5,0.22139232,0.011416014,4.9075675,0.17512594,0.50303817,0.2405126,26.901815,7.60699e-05,1.3814582,0.0154397935,0.0062454175,3.1437998,4.813552,2.8913062,7.769032,3.0992808,5.5136247,27.88019
3968,80.5,27.5,0.19255203,0.012874832,4.678339,0.14660357,0.4857735,0.24792099,26.94383,6.536153e-05,1.0703753,0.011918218,0.005841344,2.4068599,3.9083889,2.4756155,6.8407803,2.687569,4.808511,24.463263
3969,81.5,27.5,0.18876985,0.0127070835,5.295621,0.16254517,0.54295397,0.2700419,26.250937,5.201267e-05,0.99955916,0.012332684,0.009441326,2.4144123,3.3986046,2.2971425,5.522176,2.230583,4.327041,21.695532
3970,82.5,27.5,0.20084001,0.0105532305,3.1843767,0.09373896,0.25351587,0.28548053,27.521595,4.70339e-05,0.73401403,0.0076497653,0.0045138327,1.4389818,2.0525603,2.0535989,4.614036,1.9297289,3.5730753,17.985645
3971,83.5,27.5,0.20730188,0.008393983,1.5593997,0.036614887,0.08865009,0.27650815,28.494402,3.463853e-05,0.55980146,0.0048977616,0.0012063922,0.9972695,1.8410869,1.9190449,4.441314,1.8562137,3.2923598,16.656727
3972,84.5,27.5,0.18514918,0.009338236,2.1331294,0.055400487,0.11103877,0.22167508,26.282993,3.455682e-05,0.7048266,0.007852495,0.0024117397,1.6322997,3.1402209,1.9293367,4.695979,1.911817,3.6015592,17.957544
3973,85.5,27.5,0.23407365,0.006655913,1.1798795,0.045383412,0.06956811,0.19556658,27.615839,2.9873267e-05,0.45089158,0.0047038742,0.0007646407,0.869956,1.7181016,1.7857212,4.3081775,1.7724541,3.2063632,16.051334
3974,86.5,27.5,0.25712702,0.006204525,1.0543728,0.03426977,0.07103051,0.20241216,28.092804,2.9146922e-05,0.3937874,0.003674941,0.00037553173,0.7205632,1.0161077,1.7587149,4.269061,1.7542846,3.111202,15.667269
3975,87.5,27.5,0.33744097,0.008442536,1.2713751,0.044844355,0.07521064,0.19501027,28.120546,3.0311445e-05,0.43187824,0.0038806074,0.0003939217,0.9472214,0.7976166,1.7101648,4.0169067,1.6582855,3.086243,15.215869
3976,88.5,27.5,0.43661663,0.010693054,1.59284,0.06686472,0.076573245,0.19190095,27.869797,3.2702552e-05,0.52956355,0.004606719,0.0006784548,1.4157077,0.74915254,1.8611414,4.2037106,1.7453024,3.4698334,16.639488
3977,89.5,27.5,0.65264446,0.0127529055,2.0072997,0.113051824,0.09334747,0.18885683,26.878645,3.9423147e-05,0.56811136,0.003945845,0.0006445196,2.212358,0.3174701,1.9141152,3.7659254,1.6153051,3.5964458,16.479082
3978,90.5,27.5,0.59472084,0.013206891,2.757371,0.13540412,0.16530174,0.15544802,24.401688,4.3700165e-05,0.4764799,0.003369957,0.0008988561,1.1015536,0.37544632,1.727978,4.3355365,1.7251736,3.34068,16.31767
3979,91.5,27.5,0.5989124,0.010595865,3.158855,0.121763706,0.2794081,0.1761832,25.632786,5.04087e-05,0.4388588,0.003445387,0.0032209128,0.9460756,0.25953656,1.9934295,5.508388,2.129833,3.8477044,19.550539
3980,92.5,27.5,0.61555153,0.012256213,3.4569848,0.12633659,0.2703138,0.17849733,26.760159,5.078941e-05,0.44933227,0.0033028163,0.0030238281,0.8426228,0.22651337,1.7844644,5.435435,2.0480464,3.5541518,18.319685
3981,93.5,27.5,0.7955371,0.017951325,4.5159283,0.22901855,0.35813242,0.15762006,26.574314,4.976781e-05,0.6716057,0.00475522,0.003396584,1.4686259,0.501886,1.922377,6.750321,2.4451156,4.074528,21.557419
3982,94.5,27.5,1.2126032,0.020476704,6.623951,0.38543922,0.6233798,0.16905037,24.766298,4.650252e-05,0.9630358,0.006583573,0.008228904,2.947327,0.9016953,2.457366,8.961531,3.2022023,5.2704644,28.478344
3983,95.5,27.5,0.9570144,0.01803485,9.491247,0.48834452,1.2094537,0.14422947,20.310009,4.480377e-05,1.0792475,0.010700241,0.0077145305,4.3432274,1.310487,2.6281297,10.072686,3.575771,5.7367506,31.443937
3984,96.5,27.5,1.0813941,0.01689935,7.0597086,0.40356126,0.89232117,0.14940396,22.549623,4.5732384e-05,0.92014015,0.008219678,0.0042491867,3.3069367,0.66663975,2.5356567,9.565882,3.4206822,5.394996,29.589695
3985,97.5,27.5,1.1022606,0.01752193,8.448477,0.3918855,1.3283466,0.1439383,21.742533,4.416291e-05,1.0438021,0.009851555,0.005248503,3.880624,0.9377504,2.455865,9.988236,3.5155637,5.2303166,29.776384
3986,98.5,27.5,1.5841049,0.02147098,11.767955,0.35168356,2.6038394,0.14944614,19.482893,3.75936e-05,1.1719056,0.010720889,0.009374862,4.6978016,0.9625827,2.4406395,9.844898,3.4395802,5.144383,29.678204
3987,99.5,27.5,1.3277675,0.00986311,16.36657,0.86829865,7.6399813,0.12327923,14.101873,2.7168015e-05,1.2260998,0.0134975035,0.027925944,6.7599587,1.3328834,2.4618762,8.596439,3.037014,4.9577703,28.64132
3988,100.5,27.5,1.0081692,0.006099313,16.533262,0.8195307,9.482106,0.12274646,12.387595,2.896523e-05,1.0247781,0.0120959,0.031422444,5.8180113,1.2361186,2.464583,8.144125,2.9017143,4.7257776,27.737139
3989,101.5,27.5,1.1079762,0.012578217,7.6862326,0.39772996,2.7170925,0.18048508,20.47631,5.019326e-05,0.63292867,0.005895745,0.008202254,1.6542783,0.4403604,1.8304316,6.028526,2.193751,3.3920543,19.478697
3990,102.5,27.5,1.2237533,0.010743575,4.1137896,0.24808262,0.8800798,0.24038567,24.292782,5.8823156e-05,0.5662583,0.0029524125,0.002851428,0.5205447,0.46095765,1.7053019,5.753559,2.090644,3.1832378,18.200384
3991,103.5,27.5,0.9447355,0.013706201,6.3594484,0.44949448,1.062907,0.18503214,20.38921,5.8318026e-05,0.7104766,0.0043313084,0.009190211,0.87319386,1.6530713,1.4230847,5.6478558,1.9458526,2.9282491,17.511631
3992,104.5,27.5,0.9011807,0.011189596,11.095838,0.5704723,1.7831185,0.20262074,17.37621,5.8692276e-05,0.9981221,0.008011874,0.023729619,1.6314708,4.385356,2.03725,8.083508,2.7263963,4.1320853,25.8238
3993,105.5,27.5,0.85352767,0.01249765,9.075423,0.6041344,1.1900344,0.18856394,18.324747,6.1182895e-05,0.7806104,0.0052181357,0.013667116,1.2093278,2.601396,1.863811,7.3133316,2.4859793,3.7890189,23.234348
3994,106.5,27.5,0.94663614,0.018786931,6.3799357,0.45521554,0.7354213,0.19907846,20.13248,5.5744345e-05,0.71954894,0.004315156,0.005261637,0.8356091,1.9495163,1.702377,6.527225,2.2574759,3.6449337,20.928629
3995,107.5,27.5,0.82883227,0.01484203,6.49302,0.4913909,0.97074765,0.21128945,19.012527,5.289629e-05,0.7281895,0.004490085,0.00575686,0.9404786,2.8155742,1.6746553,5.7145543,1.9859445,3.564958,20.059029
3996,108.5,27.5,0.62145376,0.008604329,3.1150434,0.15954345,0.601714,0.25541764,22.529848,4.447569e-05,0.6775598,0.003754023,0.0036342295,1.0199859,4.99958,1.5604055,5.0357075,1.7999256,3.2423282,17.881716
3997,109.5,27.5,0.4561017,0.0048950617,2.333673,0.10270061,0.50091195,0.30924788,23.73965,3.86907e-05,0.7092956,0.0043965643,0.004824504,0.92999065,6.978429,1.557269,4.6025524,1.6579605,3.0874584,17.306395
3998,110.5,27.5,0.39879006,0.0038045566,1.8018132,0.12082502,0.43503994,0.3366326,23.50457,3.590197e-05,0.65007526,0.004069864,0.0067054178,1.3212073,5.6354604,1.6512977,3.413795,1.2703485,2.735139,16.179836
3999,111.5,27.5,0.40203595,0.0033203664,2.0029414,0.16111024,0.36583722,0.33577508,22.628832,3.7832095e-05,0.8445983,0.0062979963,0.026503477,3.2535698,6.687539,2.2197247,3.248621,1.1963661,3.2510312,21.377363
4000,112.5,27.5,0.46848962,0.003661939,1.6252599,0.10813883,0.23253402,0.34121957,23.991648,3.9940944e-05,0.94127834,0.0070317406,0.011935034,1.9329534,5.0596814,1.7594433,3.4203324,1.3032225,3.1389394,17.364147
4001,113.5,27.5,0.45033547,0.0031544587,1.4843003,0.09139383,0.19943191,0.35541758,24.862448,3.964231e-05,1.3527775,0.013499433,0.015603962,1.7923075,6.8764668,1.9281201,3.6301167,1.4462116,3.8850076,19.384914
4002,114.5,27.5,0.43577927,0.002933284,1.6406087,0.088900015,0.19295508,0.34687832,25.253302,3.957845e-05,1.5009128,0.016339868,0.040276036,2.7822258,8.193404,1.9688624,3.6737673,1.4389035,3.9376166,20.175426
4003,115.5,27.5,0.4616662,0.0033181724,1.5095999,0.06694044,0.23089473,0.33946973,26.415745,3.761685e-05,1.3661261,0.014077811,0.024959465,2.2721784,6.1548023,1.8212687,3.7566414,1.4403133,3.6843846,19.067879
4004,116.5,27.5,0.5980941,0.005556404,1.5445882,0.04665514,0.17480372,0.33968422,30.193289,4.0572337e-05,1.1866331,0.010352995,0.019517176,2.3361406,4.238427,1.8478775,3.6452405,1.4032779,3.4578705,18.51487
4005,117.5,27.5,1.377745,0.0139249815,1.1242541,0.012790982,0.08025523,0.40058407,36.48773,4.644489e-05,0.5800561,0.0017637523,0.0011846732,0.78387225,1.3118846,1.5750844,2.0786014,0.92990935,2.6394498,12.595784
4006,118.5,27.5,1.5789324,0.015925415,0.9358238,0.0054689413,0.055323415,0.3884181,38.147854,5.201307e-05,0.3678257,0.0002852577,5.6584035e-05,0.24276051,0.45244992,1.4385083,1.2251723,0.6707221,2.2073941,9.6685705
4007,119.5,27.5,1.500897,0.014247006,0.752511,0.0043632323,0.050882436,0.38252577,38.5625,5.25071e-05,0.3084942,6.406021e-05,4.1106364e-06,0.13681254,0.26922494,1.3802142,0.89916354,0.5616769,2.0022423,8.535045
4008,120.5,27.5,1.3512112,0.013509662,0.47422007,0.0032885366,0.052744493,0.41795155,39.080753,5.0728544e-05,0.28729963,1.2420798e-05,6.669184e-07,0.10506637,0.22524069,1.331609,0.719225,0.4988863,1.833454,7.7905807
4009,121.5,27.5,1.1794717,0.015037681,0.37981898,0.0027104123,0.041115988,0.4273035,38.908657,4.9111106e-05,0.27500194,3.276636e-06,7.134381e-07,0.08164893,0.20415224,1.2628294,0.5694094,0.43841422,1.666787,7.0731697
4010,122.5,27.5,0.7664744,0.009497764,0.28046104,0.0026310573,0.02797062,0.32266614,36.164284,4.088999e-05,0.23383416,6.313238e-07,5.7045213e-09,0.05604552,0.15886006,1.1953679,0.47083586,0.39357024,1.4456477,6.333458
4011,123.5,27.5,0.6825709,0.0051674736,0.23065814,0.00286949,0.023055969,0.37613618,33.954975,4.5319655e-05,0.24525341,2.778065e-07,8.447336e-10,0.056676082,0.08533151,1.0444901,0.5816031,0.38954788,1.2057315,5.6035604
4012,124.5,27.5,0.7412985,0.0061547365,0.20685787,0.0023828698,0.021681601,0.43263516,35.525,4.6396653e-05,0.26608557,1.8190295e-07,1.9304643e-10,0.06519219,0.12155202,1.0572704,0.49101105,0.35375953,1.208129,5.555406
4013,125.5,27.5,0.9815394,0.006041742,0.17620258,0.0017534487,0.02380658,0.62702125,37.933117,5.9134632e-05,0.2972908,1.4425629e-07,7.2154546e-11,0.068862334,0.20429108,1.1896942,0.37721333,0.33498776,1.2963728,5.926244
4014,126.5,27.5,0.9518071,0.0048068147,0.16050857,0.0015593132,0.022439077,0.6278929,37.87569,5.9265334e-05,0.29704458,1.983348e-07,3.8982338e-11,0.06853264,0.20669572,1.2054085,0.3495408,0.3232321,1.2943718,5.9500732
4015,127.5,27.5,0.91416615,0.004101055,0.1544727,0.0014289207,0.020781642,0.63636947,37.636986,5.7862842e-05,0.295932,2.1663828e-07,1.7859271e-11,0.06757079,0.19816867,1.2246041,0.32881242,0.3140479,1.2772232,5.9437017
4016,128.5,27.5,0.8682929,0.0034783015,0.14910117,0.0013205381,0.019362994,0.6395834,37.453773,5.820102e-05,0.29583576,2.0367813e-07,1.1906415e-11,0.06520456,0.18534802,1.224569,0.30034253,0.30136538,1.230892,5.813592
4017,129.5,27.5,0.8255757,0.0031684323,0.147107,0.0012569716,0.01865272,0.64004564,37.348404,5.9582908e-05,0.29622343,1.8460513e-07,1.0877296e-11,0.062489938,0.17313226,1.2273282,0.28145438,0.29509512,1.190738,5.710941
4018,130.5,27.5,0.78544474,0.0031303621,0.14993277,0.0012763389,0.018579474,0.640482,37.147385,5.915028e-05,0.29571563,1.714637e-07,7.100427e-12,0.059182845,0.1637864,1.2262497,0.26696292,0.2894416,1.1624173,5.625622
4019,131.5,27.5,0.7642817,0.0031546322,0.15372416,0.0013328047,0.018259283,0.64596474,36.940292,5.9025555e-05,0.29623306,1.5452612e-07,4.3654485e-12,0.05631222,0.15755592,1.2329979,0.25620422,0.28401387,1.1305752,5.5539427
4020,132.5,27.5,0.74859536,0.0031844908,0.15908438,0.0013074769,0.016465537,0.6494664,36.70152,5.845545e-05,0.29779208,1.6152967e-07,5.5967214e-12,0.05505633,0.15384331,1.2359706,0.2434713,0.27611318,1.1087279,5.499405
4021,133.5,27.5,0.71463114,0.0030630033,0.15060976,0.001103851,0.012963936,0.658548,36.481663,5.734142e-05,0.29884034,1.616255e-07,8.347804e-12,0.05405399,0.14795834,1.2206641,0.22562785,0.26311883,1.0734226,5.373357
4022,134.5,27.5,0.6323157,0.0028990596,0.14054675,0.0009313099,0.009729383,0.6688242,36.29328,5.6888715e-05,0.29885936,1.6137099e-07,6.6180906e-12,0.052460697,0.13756472,1.1890794,0.19249755,0.24138828,1.0119789,5.126457
4023,135.5,27.5,0.5759271,0.0027639542,0.12561907,0.0007966428,0.007826648,0.67606217,36.112385,5.6338224e-05,0.29857755,1.5886975e-07,3.2951e-12,0.050836712,0.12759493,1.1668696,0.1695165,0.22392656,0.9484317,4.9161034
4024,136.5,27.5,0.52209675,0.0026513427,0.11134733,0.000684035,0.0068858676,0.68076974,35.879063,5.5484692e-05,0.29808128,1.7032261e-07,2.039809e-12,0.048494644,0.11875803,1.148783,0.14620301,0.20758879,0.87543833,4.693757
4025,137.5,27.5,0.46586576,0.0025175072,0.10222025,0.0006046207,0.006341586,0.6831325,35.517437,5.4746073e-05,0.29808554,2.0036954e-07,8.003382e-13,0.046536706,0.10943636,1.1218668,0.13047455,0.19003089,0.7945651,4.4524775
